name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
london,2019-08-09,24.6,18.1,20.9,24.6,18.1,20.9,16.3,75.9,4,100,16.67,rain,0,0,62.6,37.1,198.7,1001.4,70.5,22.6,127.3,11,8,,2019-08-09T05:35:53,2019-08-09T20:35:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-10,22.1,17,18.9,22.1,17,18.9,13.7,72.4,1.036,100,16.67,rain,0,0,72.1,41.3,224.9,1003.9,61.8,18,88.1,7.4,4,,2019-08-10T05:37:27,2019-08-10T20:33:20,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-11,22.1,15.1,18.4,22.1,15.1,18.4,11.7,65.5,0.002,100,4.17,rain,0,0,50,28.8,229,1011.2,43.9,28.4,123.3,10.6,5,,2019-08-11T05:39:01,2019-08-11T20:31:27,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-12,18.1,13.1,15.3,18.1,13.1,15.3,11.9,80.9,4.034,100,12.5,rain,0,0,,11.4,272,1014.6,69.1,32.2,75.5,6.5,5,,2019-08-12T05:40:35,2019-08-12T20:29:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-13,21.5,10.6,16.4,21.5,10.6,16.4,8.4,62.4,0,0,0,,0,0,,18.7,263,1017.5,40.3,45.6,124.5,10.6,6,,2019-08-13T05:42:10,2019-08-13T20:27:37,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-14,17.5,14.1,15.7,17.5,14.1,15.7,13.8,88.1,13.968,100,8.33,rain,0,0,,23.8,202.3,1012.9,86.4,18.7,38.1,3.3,1,,2019-08-14T05:43:44,2019-08-14T20:25:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-15,22.6,15,18.6,22.6,15,18.6,12.3,69.3,0.401,100,4.17,rain,0,0,48.2,29.5,270.4,1011.9,59,37.2,90.8,7.9,5,,2019-08-15T05:45:19,2019-08-15T20:23:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-16,18.6,13.1,16.2,18.6,13.1,16.2,13.2,82.6,1.011,100,4.17,rain,0,0,48.2,26.4,205.2,1011.9,86.8,23.3,58.6,5.2,2,,2019-08-16T05:46:54,2019-08-16T20:21:43,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-17,23,16.1,18.7,23,16.1,18.7,13.8,74.6,2.013,100,4.17,rain,0,0,46.4,24.5,232.2,1004.6,64.3,28.4,108.6,9.4,4,,2019-08-17T05:48:30,2019-08-17T20:19:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-18,21.1,14.5,17.1,21.1,14.5,17.1,12.3,74.2,2.995,100,8.33,rain,0,0,50,25.9,234.7,1005.4,75,28.8,157.6,13.5,8,,2019-08-18T05:50:05,2019-08-18T20:17:41,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-19,20.1,13,16.5,20.1,13,16.5,10.6,69.9,6.971,100,12.5,rain,0,0,51.8,26.7,242.1,1013.8,33.9,30.7,104.5,9,7,,2019-08-19T05:51:40,2019-08-19T20:15:39,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-20,20.6,11.6,16,20.6,11.6,16,8.4,63.2,0,0,0,,0,0,29.5,20.3,263.5,1022.6,27.3,33.5,133.1,11.3,7,,2019-08-20T05:53:16,2019-08-20T20:13:35,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-21,22.1,11,16.8,22.1,11,16.8,10,65.6,0,0,0,,0,0,40.7,16.9,209.6,1026.6,48.7,29.6,149.1,12.8,6,,2019-08-21T05:54:51,2019-08-21T20:11:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-22,23.6,12.6,18.3,23.6,12.6,18.3,12.1,68.9,0,0,0,,0,0,,19.4,231.9,1024.8,63.1,29.3,126.7,10.9,7,,2019-08-22T05:56:27,2019-08-22T20:09:25,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-23,26.1,13.6,20.3,26.1,13.6,20.3,14.2,70.6,0,0,0,,0,0,0,11.4,191,1024.2,49.2,32.5,119.4,10.3,7,,2019-08-23T05:58:02,2019-08-23T20:07:19,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-24,29.1,14.1,21.7,28.3,14.1,21.6,13.3,63.3,0,0,0,,0,0,51.8,14.9,143.9,1019.3,56.4,26.9,191.5,16.4,6,,2019-08-24T05:59:38,2019-08-24T20:05:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-25,32.1,17,24,31.2,17,23.7,14.3,59,0,0,0,,0,0,29.5,12.1,145.8,1017.8,26.8,29.3,131.9,11.3,6,,2019-08-25T06:01:14,2019-08-25T20:03:03,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
london,2019-08-26,32.5,16.6,24.3,31.3,16.6,24.1,14.3,58,0,0,0,,0,0,33.5,14.6,174.2,1017.6,12.4,28.6,125.8,10.8,7,,2019-08-26T06:02:49,2019-08-26T20:00:55,0.87,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-27,32.1,17.6,24.4,31.6,17.6,24.4,15.6,61.4,0,0,0,,0,0,,16.4,203.4,1014.3,37.5,24.1,118.8,10.4,6,,2019-08-27T06:04:25,2019-08-27T19:58:45,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-28,24.5,18.6,21,24.5,18.6,21,13.8,64.7,0.003,100,8.33,rain,0,0,,22.5,229.9,1013.8,81.7,34.2,90,7.7,5,,2019-08-28T06:06:01,2019-08-28T19:56:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-29,23.1,13.1,18.3,23.1,13.1,18.3,11,64.2,0.002,100,4.17,rain,0,0,,21.3,249.6,1019.3,57,42.4,128.2,11,7,,2019-08-29T06:07:36,2019-08-29T19:54:23,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-08-30,24.1,14.5,18.6,24.1,14.5,18.6,12.4,68.8,0,0,0,,0,0,48.2,23.4,215.4,1020.8,60.6,31.4,105.8,9.2,6,,2019-08-30T06:09:12,2019-08-30T19:52:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-08-31,23,13.1,17.3,23,13.1,17.3,11.9,72,0.001,100,4.17,rain,0,0,53.2,25.4,237.4,1012.8,53.1,32.7,111.1,9.8,5,,2019-08-31T06:10:48,2019-08-31T19:49:59,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-09-01,20.5,12.6,16,20.5,12.6,16,6.7,56.2,0,0,0,,0,0,51.8,20.1,292.8,1017.7,46.7,45.9,109.5,9.5,6,,2019-09-01T06:12:23,2019-09-01T19:47:46,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-09-02,20.7,9.1,15.7,20.7,8.2,15.6,8,61.5,0,0,0,,0,0,,21.9,250.7,1023.7,54.1,39.8,128.6,11,7,,2019-09-02T06:13:59,2019-09-02T19:45:32,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-03,21,15,17.8,21,15,17.8,11.4,66.7,0,0,0,,0,0,38.9,23.3,246.4,1022.8,83.1,42.7,56.3,4.7,2,,2019-09-03T06:15:34,2019-09-03T19:43:18,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-04,21,14.6,17.3,21,14.6,17.3,11,69.2,6.181,100,8.33,rain,0,0,51.8,29.6,258,1015.8,61.2,35.5,85,7.4,5,,2019-09-04T06:17:10,2019-09-04T19:41:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-05,18.5,12.1,14.9,18.5,12.1,14.9,6.4,58.2,0,0,0,,0,0,29.5,19.1,316.4,1024.5,44.3,42.5,99,8.6,6,,2019-09-05T06:18:45,2019-09-05T19:38:49,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-06,18.1,11,14.1,18.1,11,14.1,9.8,75.5,0.2,100,4.17,rain,0,0,50,26.3,242.4,1022.7,70.9,33.8,50.8,4.3,3,,2019-09-06T06:20:21,2019-09-06T19:36:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-07,18.1,11.5,14.7,18.1,11.5,14.7,7.7,63.6,0,0,0,,0,0,,18.9,352.8,1023.1,71,38.5,68.3,6,3,,2019-09-07T06:21:57,2019-09-07T19:34:17,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-08,18.1,9.1,13.2,18.1,8.2,13.1,5.6,62.3,0,0,0,,0,0,,12.1,340.8,1023.7,38.8,36.6,111.7,9.6,6,,2019-09-08T06:23:32,2019-09-08T19:32:01,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-09,15.6,12.1,14,15.6,12.1,14,9.3,73.4,0.218,100,4.17,rain,0,0,,13.7,174.9,1013.9,92.1,32,36.3,3.3,2,,2019-09-09T06:25:08,2019-09-09T19:29:44,0.34,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-09-10,19.5,11.5,15.7,19.5,11.5,15.7,10.4,72.2,0,0,0,,0,0,,14.2,279.6,1018.5,71.4,28.7,77.4,6.6,4,,2019-09-10T06:26:43,2019-09-10T19:27:27,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-11,20.6,13.6,17.2,20.6,13.6,17.2,12.9,75.7,0.001,100,4.17,rain,0,0,49,25.8,238.7,1020.2,84.1,36.1,41.2,3.6,2,,2019-09-11T06:28:19,2019-09-11T19:25:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-12,25.1,13.5,18.5,25.1,13.5,18.5,14.1,76.3,0.001,100,4.17,rain,0,0,33.5,23.8,237.4,1026.8,67.1,34.6,72.6,6.1,3,,2019-09-12T06:29:54,2019-09-12T19:22:52,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
london,2019-09-13,22,14.1,17.7,22,14.1,17.7,9.4,61,0,0,0,,0,0,,14.1,14.8,1033.6,45.9,38.8,110,9.3,6,,2019-09-13T06:31:30,2019-09-13T19:20:35,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-09-14,23.5,10,16.3,23.5,10,16.3,8.1,61.9,0,0,0,,0,0,,9,174.5,1032.5,21.3,32.4,108.4,9.3,6,,2019-09-14T06:33:06,2019-09-14T19:18:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
london,2019-09-15,26.1,11,18.1,26.1,11,18.1,11.7,68.1,0,0,0,,0,0,,12.4,274.3,1024.6,46.8,36.6,131,11.3,6,,2019-09-15T06:34:41,2019-09-15T19:15:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-09-16,20,16.5,17.5,20,16.5,17.5,14,79.8,0.199,100,4.17,rain,0,0,,11.1,310.7,1022.1,89.1,19.6,37.2,3.3,1,,2019-09-16T06:36:17,2019-09-16T19:13:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-17,19.1,11.1,15.4,19.1,11.1,15.4,7.2,59.4,0,0,0,,0,0,,15.4,14.4,1025.1,25.5,34.1,100.2,8.6,6,,2019-09-17T06:37:53,2019-09-17T19:11:22,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-18,19.6,9.1,14.2,19.6,9.1,14.2,5.8,58.4,0,0,0,,0,0,29.5,11.1,45.9,1029.5,7.2,30.2,89.2,7.7,6,,2019-09-18T06:39:29,2019-09-18T19:09:04,0.65,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-19,22,9,14.9,22,9,14.9,8.5,68.2,0,0,0,,0,0,,16.3,77,1030.9,11.8,32.5,88.8,7.6,6,,2019-09-19T06:41:05,2019-09-19T19:06:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-20,20.7,10.6,15.7,20.7,10.6,15.7,9,67,0,0,0,,0,0,22.3,21.9,94.6,1025.6,11.3,29,84.2,7.3,6,,2019-09-20T06:42:41,2019-09-20T19:04:27,0.72,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-21,23.2,13,17.6,23.2,13,17.6,8.9,57.6,0,0,0,,0,0,,18,101.8,1012.8,24.5,34.9,86.9,7.5,6,,2019-09-21T06:44:17,2019-09-21T19:02:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-22,22.5,15.6,18.2,22.5,15.6,18.2,14.2,77.6,0.408,100,12.5,rain,0,0,25.9,19.9,176.6,1004.5,71.5,27.4,48.5,4.2,4,,2019-09-22T06:45:53,2019-09-22T18:59:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-23,20.5,14.5,16.4,20.5,14.5,16.4,12.4,78.1,0.799,100,8.33,rain,0,0,35.3,22.2,199.6,1009.8,71.7,25.2,87.3,7.5,5,,2019-09-23T06:47:30,2019-09-23T18:57:31,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-24,20.1,15,16.9,20.1,15,16.9,15.3,90.4,42.057,100,16.67,rain,0,0,46.4,24.9,202.9,1002.1,78.4,16.7,39.7,3.2,2,,2019-09-24T06:49:06,2019-09-24T18:55:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-25,20.6,15,17.1,20.6,15,17.1,14,82.6,5.196,100,16.67,rain,0,0,,22.7,229,1000.5,79.2,27.9,47,4.1,2,,2019-09-25T06:50:43,2019-09-25T18:52:55,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-26,20.1,14.5,17,20.1,14.5,17,13.8,82,4.983,100,8.33,rain,0,0,46.4,27.5,225.6,1003,66.4,22,44.4,3.7,3,,2019-09-26T06:52:20,2019-09-26T18:50:37,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-27,17.6,13.5,15.3,17.6,13.5,15.3,12.1,81.8,3.995,100,16.67,rain,0,0,56.2,31.8,225.4,1004.2,46.4,18.4,49.6,4.2,2,,2019-09-27T06:53:57,2019-09-27T18:48:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-28,18.6,12.5,15.3,18.6,12.5,15.3,11.2,77.3,0.002,100,4.17,rain,0,0,52.3,31.7,233.6,1008.3,70.8,25.4,50.5,4.3,2,,2019-09-28T06:55:34,2019-09-28T18:46:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-29,19.1,13.6,16.2,19.1,13.6,16.2,14,86.6,7.021,100,16.67,rain,0,0,61.3,32.1,237.2,998,82,23,40.5,3.5,2,,2019-09-29T06:57:12,2019-09-29T18:43:44,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-09-30,17.6,10.1,14.2,17.6,10.1,14.2,11.6,84.5,1.02,100,8.33,rain,0,0,37.1,22,216.7,1009,74.9,29.4,48.8,4.2,3,,2019-09-30T06:58:50,2019-09-30T18:41:26,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-01,19.6,11.6,15.7,19.6,11.6,15.7,13.6,87.4,24.901,100,12.5,rain,0,0,33.5,20.5,238.6,1000,71,19.4,38.4,3.3,2,,2019-10-01T07:00:28,2019-10-01T18:39:09,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
london,2019-10-02,14.1,8,11,14.1,6.8,10.6,4.8,66.9,3.205,100,8.33,rain,0,0,16.6,19.8,333.2,1017,29.8,39.3,76.9,6.7,5,,2019-10-02T07:02:06,2019-10-02T18:36:53,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,remote,03772099999,03770099999"
london,2019-10-03,13.6,4.6,9.6,13.6,4.6,9.5,5.9,79.1,0,0,0,,0,0,,22.6,166.4,1017.3,81.4,24.2,42.3,3.6,2,,2019-10-03T07:03:44,2019-10-03T18:34:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-10-04,15.6,11.5,13.3,15.6,11.5,13.3,11,86,1.016,100,12.5,rain,0,0,,24.9,256,1005.4,66.4,15.4,41.7,3.5,2,,2019-10-04T07:05:23,2019-10-04T18:32:21,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-10-05,15.6,12.5,13.8,15.6,12.5,13.8,10.1,78.6,0,0,0,,0,0,27.7,12.2,104.9,1013.8,91.6,21,47.6,4,2,,2019-10-05T07:07:02,2019-10-05T18:30:06,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-06,17.5,12.1,14.5,17.5,12.1,14.5,10.5,78.2,4.066,100,16.67,rain,0,0,57.6,27.2,286.5,1011,70.5,23.4,52.4,4.5,3,,2019-10-06T07:08:41,2019-10-06T18:27:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-07,15.5,10.6,13.2,15.5,10.6,13.2,10.8,85.8,0.203,100,12.5,rain,0,0,,21.4,216,1014.5,87.8,20.3,34.8,2.8,2,,2019-10-07T07:10:20,2019-10-07T18:25:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-10-08,16.6,11.1,13.9,16.6,11.1,13.9,11,83,3.799,100,8.33,rain,0,0,50,25.1,238.6,1007.2,58.5,18.7,52.1,4.6,3,,2019-10-08T07:12:00,2019-10-08T18:23:23,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-10-09,15.6,10.6,12.3,15.6,10.6,12.3,7.5,73.1,0.002,100,4.17,rain,0,0,51.8,30.6,247.4,1005.4,69.1,31.7,60,5.1,3,,2019-10-09T07:13:40,2019-10-09T18:21:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
london,2019-10-10,16.6,9,12.9,16.6,6.5,12.2,9,77.7,0,0,0,,0,0,48.2,26.2,237.6,1011,50.5,28,59.1,5.1,4,,2019-10-10T07:15:20,2019-10-10T18:18:57,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03769099999,03680099999,D5621,03672099999,03781099999,F4685,03772099999,03770099999"
london,2019-10-11,17,12.5,15.6,17,12.5,15.6,13.3,86.2,3.195,100,8.33,rain,0,0,54.4,30.9,226.5,1006.8,86.1,16.6,25.2,2.1,1,,2019-10-11T07:17:01,2019-10-11T18:16:44,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-12,12.6,11,11.6,12.6,11,11.6,10.6,93.4,12.976,100,16.67,rain,0,0,,12.3,207,1008.1,91.6,15.1,18.1,1.5,1,,2019-10-12T07:18:42,2019-10-12T18:14:33,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-13,17.5,11,13.8,17.5,11,13.8,11.5,86.9,9.588,100,12.5,rain,0,0,48.8,30.9,210.4,1004.5,77.2,24.8,26.4,2.1,1,,2019-10-13T07:20:23,2019-10-13T18:12:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,03772099999,03770099999"
london,2019-10-14,15.6,11,13.1,15.6,11,13.1,11.7,91.3,2.798,100,8.33,rain,0,0,,19.5,109.7,1006.1,92.7,20.9,12.4,1,0,,2019-10-14T07:22:04,2019-10-14T18:10:12,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-15,17.1,11.1,13.2,17.1,11.1,13.2,10.4,83.1,1.012,100,12.5,rain,0,0,,23.2,231.6,1003.9,71.8,24.4,34.3,2.9,2,,2019-10-15T07:23:46,2019-10-15T18:08:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-16,16.5,8.7,13,16.5,8.6,12.9,9.8,81.9,1.598,100,8.33,rain,0,0,44.6,24.1,221.6,1003.2,82.2,25,39.2,3.5,2,,2019-10-16T07:25:28,2019-10-16T18:05:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-17,14.6,8.6,11.6,14.6,8,11.5,9.2,85.5,4.004,100,12.5,rain,0,0,,18.8,186,1005.7,60.4,26.2,36.8,3.1,3,,2019-10-17T07:27:11,2019-10-17T18:03:47,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-18,15.6,9.6,12.1,15.6,7.5,12,8.7,80.4,6.438,100,12.5,rain,0,0,50.8,29.3,216.3,999.8,56.5,25.6,49.7,4.1,3,,2019-10-18T07:28:53,2019-10-18T18:01:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-19,14.6,7.6,11.2,14.6,7.1,10.9,8.2,82.7,1.791,100,8.33,rain,0,0,38.9,20.8,226.9,1000.8,42.1,30.3,49.7,4.2,3,,2019-10-19T07:30:36,2019-10-19T17:59:35,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
london,2019-10-20,12.1,6.1,9.5,12.1,6.1,9.5,7.2,86,0.199,100,4.17,rain,0,0,,16.7,12.3,1010.1,69,23.3,42,3.6,3,,2019-10-20T07:32:20,2019-10-20T17:57:30,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
